          k03DCutoffRatio                     ReB0                     ImB0
         1.32294098032678         1.12035022247542         2.37887753991761
         1.32460820273424         1.11355746054448         2.38147243522479
         1.32627542514171         1.10676745512785         2.38405258419676
         1.32794264754918         1.09998010489913         2.38661811060663
         1.32960986995665         1.09319530838146         2.38916913680148
         1.33127709236412         1.08641296393768         2.39170578372376
         1.33294431477159         1.07963296976036          2.3942281709323
         1.33461153717906         1.07285522386187         2.39673641662298
         1.33627875958653         1.06607962406419         2.39923063764889
           1.337945981994         1.05930606798877         2.40171094954026
         1.33961320440147         1.05253445304616         2.40417746652392
         1.34128042680894         1.04576467642564         2.40663030154242
         1.34294764921641         1.03899663508471         2.40906956627285
         1.34461487162387          1.0322302257384         2.41149537114527
         1.34628209403134          1.0254653448486         2.41390782536078
         1.34794931643881         1.01870188861315         2.41630703690932
         1.34961653884628         1.01193975295486         2.41869311258715
         1.35128376125375         1.00517883351043         2.42106615801393
         1.35295098366122        0.998419025619149          2.4234262776496
         1.35461820606869        0.991660224311598         2.42577357481089
         1.35628542847616        0.984902324298084         2.42810815168755
         1.35795265088363        0.978145219956996         2.43043010935832
          1.3596198732911        0.971388805323018         2.43273954780658
         1.36128709569857        0.964632974075168         2.43503656593575
         1.36295431810604        0.957877619524696         2.43732126158441
          1.3646215405135        0.951122634602816         2.43959373154116
         1.36628876292097        0.944367911848273         2.44185407155921
         1.36795598532844        0.937613343394751         2.44410237637072
         1.36962320773591        0.930858820958088         2.44633873970093
         1.37129043014338        0.924104235823328         2.44856325428199
         1.37295765255085        0.917349478831582         2.45077601186656
         1.37462487495832        0.910594440366693         2.45297710324125
         1.37629209736579        0.903839010341717         2.45516661823972
         1.37795931977326        0.897083078185188         2.45734464575565
         1.37962654218073        0.890326532827191         2.45951127375545
          1.3812937645882        0.883569262685207         2.46166658929075
         1.38296098699567        0.876811155649747         2.46381067851069
         1.38462820940313         0.87005209906976         2.46594362667403
          1.3862954318106        0.863291979737801         2.46806551816101
         1.38796265421807        0.856530683874973         2.47017643648504
         1.38962987662554        0.849768097115599         2.47227646430421
         1.39129709903301        0.843004104491672          2.4743656834326
         1.39296432144048        0.836238590417019         2.47644417485135
         1.39463154384795        0.829471438671206         2.47851201871966
         1.39629876625542        0.822702532383166          2.4805692943855
         1.39796598866289        0.815931754014546         2.48261608039624
         1.39963321107036        0.809158985342757           2.484652454509
         1.40130043347783        0.802384107443717         2.48667849370096
          1.4029676558853        0.795607000674303         2.48869427417939
         1.40463487829276        0.788827544654468          2.4906998713916
         1.40630210070023        0.782045618249031         2.49269536003465
          1.4079693231077        0.775261099549138         2.49468081406504
         1.40963654551517        0.768473865853367         2.49665630670806
         1.41130376792264         0.76168379364848         2.49862191046716
         1.41297099033011        0.754890758589803         2.50057769713308
         1.41463821273758        0.748094635481231         2.50252373779287
         1.41630543514505        0.741295298254836         2.50446010283875
         1.41797265755252        0.734492619950083         2.50638686197683
         1.41963987995999        0.727686472692615         2.50830408423573
         1.42130710236746        0.720876727672635         2.51021183797503
         1.42297432477493        0.714063255122825         2.51211019089358
         1.42464154718239        0.707245924295827         2.51399921003776
         1.42630876958986        0.700424603441255         2.51587896180947
         1.42797599199733        0.693599159782225         2.51774951197416
          1.4296432144048        0.686769459491383         2.51961092566862
         1.43131043681227        0.679935367666442          2.5214632674087
         1.43297765921974        0.673096748305177         2.52330660109689
         1.43464488162721        0.666253464279877         2.52514099002985
         1.43631210403468        0.659405377311251          2.5269664969057
         1.43797932644215         0.65255234794175         2.52878318383135
         1.43964654884962        0.645694235508294         2.53059111232957
         1.44131377125709        0.638830898114389         2.53239034334611
         1.44298099366456        0.631962192601613         2.53418093725658
         1.44464821607202        0.625087974520448         2.53596295387331
         1.44631543847949        0.618208098100446         2.53773645245206
         1.44798266088696        0.611322416219687         2.53950149169866
         1.44964988329443        0.604430780373536         2.54125812977555
          1.4513171057019        0.597533040642658         2.54300642430822
         1.45298432810937        0.590629045660259         2.54474643239154
         1.45465155051684        0.583718642578557         2.54647821059602
         1.45631877292431        0.576801677034422         2.54820181497397
         1.45798599533178        0.569877993114189         2.54991730106555
         1.45965321773925        0.562947433317593         2.55162472390481
         1.46132044014672        0.556009838520821         2.55332413802553
         1.46298766255418        0.549065047938617         2.55501559746704
         1.46465488496165        0.542112899085449         2.55669915577997
         1.46632210736912        0.535153227735675         2.55837486603191
         1.46798932977659        0.528185867882688         2.56004278081292
         1.46965655218406        0.521210651696997         2.56170295224106
         1.47132377459153        0.514227409483228         2.56335543196781
           1.472990996999        0.507235969635973         2.56500027118336
         1.47465821940647        0.500236158594479         2.56663752062191
         1.47632544181394        0.493227800796119         2.56826723056682
         1.47799266422141         0.48621071862861         2.56988945085575
         1.47965988662888        0.479184732380923         2.57150423088569
         1.48132710903635        0.472149660192854         2.57311161961792
         1.48299433144381        0.465105318003201         2.57471166558293
         1.48466155385128        0.458051519496483         2.57630441688522
         1.48632877625875        0.450988076048172         2.57788992120811
         1.48799599866622        0.443914796668374         2.57946822581841
         1.48966322107369        0.436831487943876         2.58103937757107
         1.49133044348116        0.429737953978566         2.58260342291375
         1.49299766588863        0.422633996332075         2.58416040789132
          1.4946648882961        0.415519413956649         2.58571037815031
         1.49633211070357        0.408394003132149         2.58725337894333
         1.49799933311104        0.401257557399107         2.58878945513335
         1.49966655551851         0.39410986748978           2.590318651198
         1.50133377792597        0.386950721257113         2.59184101123378
         1.50300100033344        0.379779903601515         2.59335657896022
         1.50466822274091        0.372597196395418         2.59486539772395
         1.50633544514838        0.365402378405435          2.5963675105028
         1.50800266755585        0.358195225212142         2.59786295990973
         1.50966988996332        0.350975509127256         2.59935178819682
         1.51133711237079        0.343742999108245         2.60083403725913
         1.51300433477826        0.336497460670118         2.60230974863854
         1.51467155718573        0.329238655794424         2.60377896352752
          1.5163387795932        0.321966342835213          2.6052417227729
         1.51800600200067        0.314680276421943         2.60669806687954
         1.51967322440814         0.30738020735911         2.60814803601393
         1.52134044681561        0.300065882522536         2.60959167000784
         1.52300766922307        0.292737044752146         2.61102900836182
         1.52467489163054        0.285393432741039         2.61246009024873
         1.52634211403801        0.278034780920782         2.61388495451716
         1.52800933644548        0.270660819342667         2.61530363969484
         1.52967655885295        0.263271273554832         2.61671618399204
         1.53134378126042        0.255865864474986         2.61812262530484
         1.53301100366789        0.248444308258622         2.61952300121845
         1.53467822607536        0.241006316162423         2.62091734901042
         1.53634544848283        0.233551594402738         2.62230570565384
          1.5380126708903        0.226079844008797         2.62368810782049
         1.53967989329777        0.218590760670506         2.62506459188397
         1.54134711570523        0.211084034580534         2.62643519392275
          1.5430143381127         0.20355935027038         2.62779994972322
         1.54468156052017        0.196016386440227         2.62915889478271
         1.54634878292764        0.188454815782156         2.63051206431238
         1.54801600533511         0.18087430479654         2.63185949324021
         1.54968322774258        0.173274513601121         2.63320121621388
         1.55135045015005        0.165655095732568         2.63453726760356
         1.55301767255752        0.158015697939986          2.6358676815048
         1.55468489496499          0.1503559599701         2.63719249174126
         1.55635211737246        0.142675514343564         2.63851173186747
         1.55801933977993        0.134973986122052         2.63982543517155
          1.5596865621874        0.127250992665527         2.64113363467786
         1.56135378459487        0.119506143379276         2.64243636314969
         1.56302100700233        0.111739039450107         2.64373365309183
          1.5646882294098        0.103949273571095         2.64502553675315
         1.56635545181727       0.0961364296543366         2.64631204612918
         1.56802267422474       0.0883000825309342         2.64759321296462
         1.56968989663221        0.080439797637628         2.64886906875581
         1.57135711903968       0.0725551306891766         2.65013964475319
         1.57302434144715       0.0646456273358104         2.65140497196373
         1.57469156385462        0.056710822804762         2.65266508115334
         1.57635878626209       0.0487502415250686         2.65392000284923
         1.57802600866956        0.040763396734534         2.65516976734225
         1.57969323107703         0.03274979006787         2.65641440468918
         1.58136045348449       0.0247089111248575         2.65765394471507
         1.58302767589196       0.0166402370172279         2.65888841701545
         1.58469489829943       0.0085432318930706         2.66011785095858
          1.5863621207069     0.000417346437212249         2.66134227568763
         1.58802934311437     -0.00773798265383452          2.6625617201229
         1.58969656552184       -0.015923333224117         2.66377621296394
         1.59136378792931      -0.0241392982393492          2.6649857826917
         1.59303101033678       -0.032386486398895          2.6661904575706
         1.59469823274425       -0.040665522780608         2.66739026565065
         1.59636545515172      -0.0489770495208539         2.66858523476946
         1.59803267755919      -0.0573217265320545         2.66977539255428
         1.59969989996666      -0.0657002322604737         2.67096076642405
         1.60136712237412      -0.0741132644870194         2.67214138359132
         1.60303434478159      -0.0825615411741775         2.67331727106423
         1.60470156718906      -0.0910458013625267         2.67448845564847
         1.60636878959653      -0.0995668061203571         2.67565496394917
           1.608036012004       -0.108125339550549         2.67681682237278
         1.60970323441147       -0.116722209858948         2.67797405712898
         1.61137045681894        -0.12535825048913          2.6791266942325
         1.61303767922641        -0.13403432132865         2.68027475950494
         1.61470490163388       -0.142751309992642         2.68141827857661
         1.61637212404135       -0.151510133190924         2.68255727688828
         1.61803934644882       -0.160311738185618         2.68369177969297
         1.61970656885629       -0.169157104346837         2.68482181205769
         1.62137379126375       -0.178047244814804         2.68594739886514
         1.62304101367122       -0.186983208277755         2.68706856481548
         1.62470823607869       -0.195966080875734         2.68818533442794
         1.62637545848616       -0.204996988241763         2.68929773204255
         1.62804268089363        -0.21407709769287         2.69040578182174
          1.6297099033011       -0.223207620585094         2.69150950775201
         1.63137712570857       -0.232389814847956         2.69260893364553
         1.63304434811604       -0.241624987715971         2.69370408314172
         1.63471157052351       -0.250914498676537         2.69479497970885
         1.63637879293098        -0.26025976266217         2.69588164664558
         1.63804601533845        -0.26966225347589         2.69696410708252
         1.63971323774591       -0.279123507566539         2.69804238398373
         1.64138046015338       -0.288645128066562         2.69911650014826
         1.64304768256085       -0.298228789216575         2.70018647821161
         1.64471490496832       -0.307876241181329         2.70125234064723
         1.64638212737579       -0.317589315308516         2.70231410976798
         1.64804934978326        -0.32736992988267         2.70337180772752
         1.64971657219073       -0.337220096433613         2.70442545652183
          1.6513837945982       -0.347141926668075         2.70547507799053
         1.65305101700567       -0.357137640103129         2.70652069381835
         1.65471823941314       -0.367209572492778         2.70756232553645
         1.65638546182061       -0.377360185153154         2.70859999452383
         1.65805268422808       -0.387592075309608         2.70963372200866
         1.65971990663555       -0.397907987609353         2.71066352906961
         1.66138712904301       -0.408310826968589         2.71168943663722
         1.66305435145048       -0.418803672953199         2.71271146549514
         1.66472157385795       -0.429389795928708         2.71372963628145
         1.66638879626542       -0.440072675260296         2.71474396948998
         1.66805601867289       -0.450856019898635         2.71575448547152
         1.66972324108036       -0.461743791755738          2.7167612044351
         1.67139046348783       -0.472740232359923         2.71776414644923
          1.6730576858953       -0.483849893385774         2.71876333144311
         1.67472490830277       -0.495077671789585         2.71975877920788
         1.67639213071024       -0.506428850452939         2.72075050939776
         1.67805935311771       -0.517909145457485         2.72173854153131
         1.67972657552517       -0.529524761401075         2.72272289499256
         1.68139379793264       -0.541282456540861         2.72370358903216
         1.68306102034011       -0.553189620047214         2.72468064276859
         1.68472824274758       -0.565254364320518         2.72565407518923
         1.68639546515505       -0.577485636230667         2.72662390515154
         1.68806268756252        -0.58989335239091         2.72759015138416
         1.68972990996999       -0.602488565329592         2.72855283248797
         1.69139713237746        -0.61528366991965         2.72951196693727
         1.69306435478493       -0.628292663049011         2.73046757308078
          1.6947315771924       -0.641531474890322         2.73141966914275
         1.69639879959987       -0.655018398293312           2.732368273224
         1.69806602200734       -0.668774655569921         2.73331340330299
         1.69973324441481       -0.682825162465758         2.73425507723683
         1.70140046682227       -0.697199583364367         2.73519331276234
         1.70306768922974       -0.711933831375632         2.73612812749701
         1.70473491163721       -0.727072275953005         2.73705953894007
         1.70640213404468        -0.74267113226927         2.73798756447346
         1.70806935645215       -0.758803948757455         2.73891222136277
         1.70973657885962       -0.775571124026618          2.7398335267583
         1.71140380126709       -0.793118020253734         2.74075149769594
         1.71307102367456       -0.811674385209444          2.7416661510982
         1.71473824608203       -0.831660750194981          2.7425775037751
          1.7164054684895       -0.854133277659666         2.74348557242513
         1.71807269089697       -0.882767127275451         2.73942626906093
         1.71973991330443       -0.905702068447873         2.72895080172653
          1.7214071357119       -0.925834828551976         2.71847533439211
         1.72307435811937         -0.9444146330366          2.7079998670577
         1.72474158052684       -0.961903975703938         2.69752439972329
         1.72640880293431       -0.978549080002287         2.68704893238888
         1.72807602534178       -0.994503590123621         2.67657346505447
         1.72974324774925        -1.00987271127013         2.66609799772006
         1.73141047015672         -1.0247330614199         2.65562253038565
         1.73307769256419         -1.0391429554761         2.64514706305124
         1.73474491497166        -1.05314827578247         2.63467159571682
         1.73641213737913        -1.06678607070284         2.62419612838242
          1.7380793597866        -1.08008688471475         2.61372066104801
         1.73974658219406        -1.09307633425905         2.60324519371359
         1.74141380460153        -1.10577621196279         2.59276972637919
           1.743081027009        -1.11820528353527         2.58229425904477
         1.74474824941647        -1.13037987737991         2.57181879171036
         1.74641547182394        -1.14231433024907         2.56134332437595
         1.74808269423141        -1.15402133037658         2.55086785704154
         1.74974991663888        -1.16551218598202         2.54039238970713
         1.75141713904635        -1.17679703840242         2.52991692237272
         1.75308436145382         -1.1878850334294         2.51944145503831
         1.75475158386129        -1.19878446062553          2.5089659877039
         1.75641880626876         -1.2095028677683         2.49849052036948
         1.75808602867623         -1.2200471557378         2.48801505303508
         1.75975325108369        -1.23042365785625         2.47753958570067
         1.76142047349116        -1.24063820673919         2.46706411836625
         1.76308769589863        -1.25069619102423         2.45658865103185
          1.7647549183061        -1.26060260382337         2.44611318369743
         1.76642214071357        -1.27036208435581         2.43563771636302
         1.76808936312104        -1.27997895392081         2.42516224902861
         1.76975658552851        -1.28945724714068          2.4146867816942
         1.77142380793598        -1.29880073922714         2.40421131435979
         1.77309103034345        -1.30801296988401         2.39373584702538
         1.77475825275092        -1.31709726434977         2.38326037969097
         1.77642547515839        -1.32605675199515         2.37278491235656
         1.77809269756586        -1.33489438282105         2.36230944502214
         1.77975991997332        -1.34361294214494         2.35183397768774
         1.78142714238079        -1.35221506371758         2.34135851035333
         1.78309436478826        -1.36070324147451         2.33088304301891
         1.78476158719573        -1.36907984009516         2.32040757568451
          1.7864288096032         -1.3773471045172         2.30993210835009
         1.78809603201067        -1.38550716853206         2.29945664101568
         1.78976325441814        -1.39356206256992         2.28898117368127
         1.79143047682561         -1.4015137207674         2.27850570634686
         1.79309769923308        -1.40936398739867         2.26803023901245
         1.79476492164055        -1.41711462273992         2.25755477167804
         1.79643214404802        -1.42476730842836         2.24707930434363
         1.79809936645549        -1.43232365236866         2.23660383700922
         1.79976658886295        -1.43978519323392         2.22612836967481
         1.80143381127042        -1.44715340460179          2.2156529023404
         1.80310103367789        -1.45442969876205         2.20517743500599
         1.80476825608536        -1.46161543022758         2.19470196767157
         1.80643547849283        -1.46871189897686         2.18422650033717
          1.8081027009003        -1.47572035345313         2.17375103300275
         1.80976992330777        -1.48264199334255         2.16327556566834
         1.81143714571524        -1.48947797215125         2.15280009833393
         1.81310436812271        -1.49622939959901         2.14232463099952
         1.81477159053018        -1.50289734384559         2.13184916366511
         1.81643881293765        -1.50948283356386          2.1213736963307
         1.81810603534512        -1.51598685987278         2.11089822899629
         1.81977325775258        -1.52241037814154         2.10042276166188
         1.82144048016005        -1.52875430967557         2.08994729432747
         1.82310770256752         -1.5350195432937         2.07947182699305
         1.82477492497499        -1.54120693680496         2.06899635965865
         1.82644214738246        -1.54731731839299         2.05852089232423
         1.82810936978993        -1.55335148791487         2.04804542498982
          1.8297765921974        -1.55931021812095         2.03756995765541
         1.83144381460487        -1.56519425580129           2.027094490321
         1.83311103701234        -1.57100432286432         2.01661902298659
         1.83477825941981        -1.57674111735233         2.00614355565218
         1.83644548182728        -1.58240531439837         1.99566808831777
         1.83811270423474        -1.58799756712855         1.98519262098336
         1.83977992664221         -1.5935185075136         1.97471715364895
         1.84144714904968        -1.59896874717292         1.96424168631454
         1.84311437145715        -1.60434887813448         1.95376621898013
         1.84478159386462         -1.6096594735533         1.94329075164571
         1.84644881627209        -1.61490108839127         1.93281528431131
         1.84811603867956        -1.62007426006082         1.92233981697689
         1.84978326108703        -1.62517950903451         1.91186434964248
          1.8514504834945        -1.63021733942294         1.90138888230807
         1.85311770590197         -1.6351882395226         1.89091341497366
         1.85478492830944        -1.64009268233575         1.88043794763925
         1.85645215071691        -1.64493112606381         1.86996248030484
         1.85811937312438        -1.64970401457584         1.85948701297043
         1.85978659553184        -1.65441177785362         1.84901154563602
         1.86145381793931        -1.65905483241457         1.83853607830161
         1.86312104034678        -1.66363358171382          1.8280606109672
         1.86478826275425        -1.66814841652653         1.81758514363279
         1.86645548516172        -1.67259971531156         1.80710967629837
         1.86812270756919        -1.67698784455753         1.79663420896397
         1.86978992997666        -1.68131315911207         1.78615874162955
         1.87145715238413         -1.6855760024953         1.77568327429514
          1.8731243747916        -1.68977670719826         1.76520780696073
         1.87479159719907        -1.69391559496702         1.75473233962632
         1.87645881960654        -1.69799297707326         1.74425687229191
           1.878126042014        -1.70200915457191          1.7337814049575
         1.87979326442147        -1.70596441854655         1.72330593762309
         1.88146048682894        -1.70985905034305         1.71283047028868
         1.88312770923641        -1.71369332179203         1.70235500295427
         1.88479493164388        -1.71746749542077         1.69187953561986
         1.88646215405135        -1.72118182465479         1.68140406828545
         1.88812937645882        -1.72483655400982         1.67092860095103
         1.88979659886629        -1.72843191927435         1.66045313361663
         1.89146382127376        -1.73196814768335         1.64997766628221
         1.89313104368123        -1.73544545808334          1.6395021989478
          1.8947982660887        -1.73886406108934         1.62902673161339
         1.89646548849617        -1.74222415923379         1.61855126427898
         1.89813271090364        -1.74552594710801         1.60807579694457
          1.8997999333111        -1.74876961149629         1.59760032961016
         1.90146715571857        -1.75195533150293         1.58712486227575
         1.90313437812604        -1.75508327867248         1.57664939494134
         1.90480160053351        -1.75815361710343         1.56617392760693
         1.90646882294098        -1.76116650355553         1.55569846027252
         1.90813604534845        -1.76412208755099         1.54522299293811
         1.90980326775592        -1.76702051146964         1.53474752560369
         1.91147049016339        -1.76986191063841         1.52427205826929
         1.91313771257086         -1.7726464134151         1.51379659093487
         1.91480493497833        -1.77537414126668         1.50332112360046
          1.9164721573858        -1.77804520884235         1.49284565626605
         1.91813937979326         -1.7806597240412         1.48237018893164
         1.91980660220073        -1.78321778807502         1.47189472159723
          1.9214738246082        -1.78571949552592         1.46141925426282
         1.92314104701567        -1.78816493439919         1.45094378692841
         1.92480826942314        -1.79055418617132           1.440468319594
         1.92647549183061        -1.79288732583329         1.42999285225959
         1.92814271423808        -1.79516442192931         1.41951738492518
         1.92980993664555        -1.79738553659085         1.40904191759077
         1.93147715905302        -1.79955072556622         1.39856645025635
         1.93314438146049        -1.80166003824569         1.38809098292194
         1.93481160386796        -1.80371351768213         1.37761551558753
         1.93647882627543        -1.80571120060726         1.36714004825312
         1.93814604868289        -1.80765311744351         1.35666458091871
         1.93981327109036        -1.80953929231152          1.3461891135843
         1.94148049349783        -1.81136974303327         1.33571364624989
          1.9431477159053        -1.81314448113085         1.32523817891548
         1.94481493831277        -1.81486351182089         1.31476271158107
         1.94648216072024        -1.81652683400454         1.30428724424666
         1.94814938312771        -1.81813444025316         1.29381177691225
         1.94981660553518        -1.81968631678941         1.28333630957783
         1.95148382794265        -1.82118244346405         1.27286084224343
         1.95315105035012        -1.82262279372808         1.26238537490901
         1.95481827275759        -1.82400733460035          1.2519099075746
         1.95648549516506        -1.82533602663056         1.24143444024019
         1.95815271757252        -1.82660882385754         1.23095897290578
         1.95981993997999        -1.82782567376268         1.22048350557137
         1.96148716238746        -1.82898651721858         1.21000803823696
         1.96315438479493        -1.83009128843265         1.19953257090255
          1.9648216072024        -1.83113991488563         1.18905710356814
         1.96648882960987        -1.83213231726497         1.17858163623373
         1.96815605201734        -1.83306840939277         1.16810616889932
         1.96982327442481        -1.83394809814836         1.15763070156491
         1.97149049683228        -1.83477128338512         1.14715523423049
         1.97315771923975        -1.83553785784167         1.13667976689609
         1.97482494164722        -1.83624770704694         1.12620429956167
         1.97649216405468        -1.83690070921919         1.11572883222726
         1.97815938646215        -1.83749673515858         1.10525336489285
         1.97982660886962        -1.83803564813326         1.09477789755844
         1.98149383127709        -1.83851730375855         1.08430243022403
         1.98316105368456        -1.83894154986909         1.07382696288962
         1.98482827609203        -1.83930822638367         1.06335149555521
          1.9864954984995        -1.83961716516242          1.0528760282208
         1.98816272090697        -1.83986818985602         1.04240056088639
         1.98982994331444        -1.84006111574673         1.03192509355198
         1.99149716572191        -1.84019574958077         1.02144962621757
         1.99316438812938        -1.84027188939166         1.01097415888315
         1.99483161053685        -1.84028932431426         1.00049869154875
         1.99649883294432        -1.84024783438891        0.990023224214332
         1.99816605535178        -1.84014719035533        0.979547756879924
         1.99983327775925        -1.83998715343572        0.969072289545516
         2.00150050016672        -1.83976747510663        0.958596822211102
         2.00316772257419        -1.83948789685885        0.948121354876694
         2.00483494498166          -1.839148149945         0.93764588754228
         2.00650216738913        -1.83874795511389        0.927170420207872
          2.0081693897966        -1.83828702233113        0.916694952873458
         2.00983661220407        -1.83776505048529         0.90621948553905
         2.01150383461154        -1.83718172707864        0.895744018204636
         2.01317105701901        -1.83653672790181        0.885268550870227
         2.01483827942648        -1.83582971669131        0.874793083535814
         2.01650550183394        -1.83506034476911        0.864317616201405
         2.01817272424141        -1.83422825066302        0.853842148866992
         2.01983994664888        -1.83333305970693        0.843366681532583
         2.02150716905635        -1.83237438361959        0.832891214198175
         2.02317439146382        -1.83135182006067        0.822415746863761
         2.02484161387129        -1.83026495216264        0.811940279529353
         2.02650883627876        -1.82911334803708        0.801464812194939
         2.02817605868623        -1.82789656025361        0.790989344860531
          2.0298432810937        -1.82661412528982        0.780513877526117
         2.03151050350117        -1.82526556295017        0.770038410191709
         2.03317772590864        -1.82385037575195        0.759562942857295
         2.03484494831611        -1.82236804827584        0.749087475522887
         2.03651217072357        -1.82081804647883        0.738612008188473
         2.03817939313104        -1.81919981696679        0.728136540854065
         2.03984661553851         -1.8175127862238        0.717661073519657
         2.04151383794598        -1.81575635979516        0.707185606185243
         2.04318106035345        -1.81392992142064        0.696710138850835
         2.04484828276092        -1.81203283211431        0.686234671516421
         2.04651550516839        -1.81006442918689        0.675759204182013
         2.04818272757586        -1.80802402520618        0.665283736847599
         2.04984994998333         -1.8059109068907        0.654808269513191
          2.0515171723908        -1.80372433393132        0.644332802178777
         2.05318439479827          -1.801463537735        0.633857334844369
         2.05485161720574        -1.79912772008416        0.623381867509955
          2.0565188396132        -1.79671605170477        0.612906400175547
         2.05818606202067         -1.7942276707353        0.602430932841133
         2.05985328442814        -1.79166168108789        0.591955465506725
         2.06152050683561        -1.78901715069239        0.581479998172317
         2.06318772924308         -1.7862931096125        0.571004530837903
         2.06485495165055        -1.78348854802263        0.560529063503495
         2.06652217405802        -1.78060241403211        0.550053596169081
         2.06818939646549        -1.77763361134262        0.539578128834672
         2.06985661887296        -1.77458099672233        0.529102661500259
         2.07152384128043         -1.7714433772789         0.51862719416585
          2.0731910636879        -1.76821950751082        0.508151726831437
         2.07485828609537         -1.7649080861145        0.497676259497028
         2.07652550850283        -1.76150775252118        0.487200792162615
          2.0781927309103        -1.75801708313478        0.476725324828206
         2.07985995331777         -1.7544345872378        0.466249857493798
         2.08152717572524          -1.750758702528        0.455774390159384
         2.08319439813271        -1.74698779024344        0.445298922824976
         2.08486162054018        -1.74312012982735        0.434823455490562
         2.08652884294765        -1.73915391307766        0.424347988156154
         2.08819606535512        -1.73508723771726         0.41387252082174
         2.08986328776259        -1.73091810031186        0.403397053487332
         2.09153051017006        -1.72664438845069        0.392921586152918
         2.09319773257753        -1.72226387209167         0.38244611881851
           2.094864954985        -1.71777419395658        0.371970651484096
         2.09653217739246        -1.71317285884251        0.361495184149688
         2.09819939979993        -1.70845722169224        0.351019716815274
          2.0998666222074         -1.7036244742385        0.340544249480866
         2.10153384461487        -1.69867163000233        0.330068782146458
         2.10320106702234        -1.69359550738441        0.319593314812044
         2.10486828942981        -1.68839271053633        0.309117847477636
         2.10653551183728        -1.68305960763534        0.298642380143222
         2.10820273424475        -1.67759230610671        0.288166912808814
         2.10986995665222        -1.67198662423818          0.2776914454744
         2.11153717905969         -1.6662380585053        0.267215978139992
         2.11320440146716        -1.66034174576547        0.256740510805578
         2.11487162387462        -1.65429241927268         0.24626504347117
         2.11653884628209        -1.64808435719624        0.235789576136756
         2.11820606868956        -1.64171132197557        0.225314108802348
         2.11987329109703        -1.63516648837663        0.214838641467939
          2.1215405135045        -1.62844235748959        0.204363174133526
         2.12320773591197        -1.62153065305608        0.193887706799117
         2.12487495831944        -1.61442219534022        0.183412239464704
         2.12654218072691        -1.60710674611197        0.172936772130295
         2.12820940313438        -1.59957281596549        0.162461304795882
         2.12987662554185        -1.59180742178536        0.151985837461473
         2.13154384794932        -1.58379577710984         0.14151037012706
         2.13321107035679        -1.57552089043768        0.131034902792651
         2.13487829276426        -1.56696303448161        0.120559435458238
         2.13654551517172        -1.55809902994538        0.110083968123829
         2.13821273757919        -1.54890125491262       0.0996085007894155
         2.13987995998666         -1.5393362342617       0.0891330334550073
         2.14154718239413        -1.52936255957942       0.0786575661205991
          2.1432144048016        -1.51892768754281       0.0681820987861853
         2.14488162720907        -1.50796273962074        0.057706631451777
         2.14654884961654        -1.49637344457058       0.0472311641173632
         2.14821607202401        -1.48402279577743        0.036755696782955
         2.14988329443148        -1.47069296286856       0.0262802294485412
         2.15155051683895         -1.4559808569013        0.015804762114133
         2.15321773924642         -1.4388436413007       0.0053292947797192
         2.15488496165388        -1.41616481341081                        0
         2.15655218406135        -1.39893285914472                        0
         2.15821940646882        -1.38412957959083                        0
         2.15988662887629        -1.37068803529659                        0
         2.16155385128376        -1.35819993542019                        0
         2.16322107369123        -1.34644543428104                        0
          2.1648882960987        -1.33528652841045                        0
         2.16655551850617        -1.32462837807625                        0
         2.16822274091364        -1.31440174801868                        0
         2.16988996332111        -1.30455385478854                        0
         2.17155718572858        -1.29504311920431                        0
         2.17322440813605        -1.28583593908356                        0
         2.17489163054351        -1.27690459424172                        0
         2.17655885295098        -1.26822582674943                        0
         2.17822607535845        -1.25977984444405                        0
         2.17989329776592        -1.25154960079313                        0
         2.18156052017339        -1.24352026145937                        0
         2.18322774258086        -1.23567880071057                        0
         2.18489496498833         -1.2280136904131                        0
          2.1865621873958        -1.22051465648855                        0
         2.18822940980327        -1.21317248547458                        0
         2.18989663221074         -1.2059788689305                        0
         2.19156385461821        -1.19892627686117                        0
         2.19323107702568        -1.19200785369366                        0
         2.19489829943314        -1.18521733199662                        0
         2.19656552184061        -1.17854896031323                        0
         2.19823274424808        -1.17199744233475                        0
         2.19989996665555        -1.16555788527076                        0
         2.20156718906302        -1.15922575574103                        0
         2.20323441147049        -1.15299684186711                        0
         2.20490163387796        -1.14686722051137                        0
         2.20656885628543        -1.14083322881828                        0
          2.2082360786929        -1.13489143937407                        0
         2.20990330110037        -1.12903863842754                        0
         2.21157052350784        -1.12327180671426                        0
          2.2132377459153        -1.11758810250677                        0
         2.21490496832277        -1.11198484657662                        0
         2.21657219073024        -1.10645950880622                        0
         2.21823941313771        -1.10100969623028                        0
         2.21990663554518        -1.09563314232095                        0
         2.22157385795265        -1.09032769735916                        0
         2.22324108036012        -1.08509131975783                        0
         2.22490830276759        -1.07992206822234                        0
         2.22657552517506        -1.07481809464947                        0
         2.22824274758253        -1.06977763768001                        0
            2.22990996999         -1.0647990168315                        0
         2.23157719239747        -1.05988062714726                        0
         2.23324441480494        -1.05502093430618                        0
          2.2349116372124         -1.0502184701448                        0
         2.23657885961987        -1.04547182854898                        0
         2.23824608202734        -1.04077966167805                        0
         2.23991330443481        -1.03614067648819                        0
         2.24158052684228        -1.03155363152626                        0
         2.24324774924975        -1.02701733396816                        0
